reviewId,userName,content,score,thumbsUpCount,reviewCreatedVersion,at,clean_text
33962210-c654-4870-a053-5160c3c0f542,Ferianto Bonggalayuk,"Kok gini amat apkx,,masalah koneksi truss pdahl jriganku bgus lo",2,0,4.7.7,10/18/2023 6:28,gin apkxmasalah koneksi truss pdahl jriganku bgus lo
a53a625c-1cc1-4ee8-8d24-239257c319e6,diary byme,"Halo! Saya mau bertanya, kenapa jadwal di kalender edlink saya gak muncul ya? jadi kalo mau liat jadwal keseluruhan susah, mohon tanggapannya.",3,0,,10/17/2023 12:43,halo jadwal kalender edlink gak muncul ya kalo liat jadwal susah mohon tanggap
7aebfcf3-a74c-4f17-b10c-317529eadd2f,Redmi Note 4,"Ini gimana ya? Makin jelek edlink skrng, pdhl kemarin sudah membayar di bank, tpi keterangan transaksi belum berhasil",1,0,4.7.7,10/17/2023 8:41,gimana ya jelek edlink skrng pdhl kemarin bayar bank tpi terang transaksi hasil
7d5194c1-e434-4b7d-aecb-a9d3fa98ff3e,Eka Indah Rahmasari,"Harusnya yaaa setelah pemeliharaan sistem ituuu, aplikasinya semakin bagus tapi ini enggak Malah ngedown dan error' yang merugikan penggunanya Udah mbayar tagihan sesuai yang ditentukan dan nomer tujuan pengiriman juga benar tapi di aplikasi malah ga ke detect Ini gimana yaaa sistemnya, kalau bisa bikin aplikasi jangan merugikan penggunanya",1,3,4.7.6,10/17/2023 3:03,yaaa pelihara sistem ituuu aplikasi bagus ngedown error rugi guna udah mbayar tagih sesuai tentu nomer tuju kirim aplikasi detect gimana yaaa sistem bikin aplikasi rugi guna
fefe8749-5ed6-48dd-b939-24ad85eb005e,Juan Erlangga,"Tingkatkan lagi, jangan ad masalah lagi👌👌",5,1,4.7.7,10/17/2023 2:31,tingkat ad
d75fc70a-ec57-4f1a-8ef4-ff02a0826875,Udzma 27,nyusahin,1,0,4.7.6,10/16/2023 3:36,nyusahin
009bf798-94ce-4bc3-ab12-c941e620450f,Sad Trun,"Tidak bisa buka aplikasi. ""Masalah koneksi tidak terhubung ke internet"". Padahal kuota internet masih ada. Sudah coba buka di perangkat yg berbeda namun hasilnya tetap sama. Apa sedang ada gangguan server/bagaimana?",1,5,4.7.6,10/16/2023 2:49,buka aplikasi koneksi hubung internet kuota internet coba buka perangkat beda hasil ganggu serverbagaimana
37d829a1-598f-407b-8566-ac43c916ae3b,Muhammad Arman Fariz,"Kenapa saya sering dapat gangguan jaringan min, aplikasinya gk bisa dibuka",2,0,,10/15/2023 11:56,ganggu jaring min aplikasi buka
73926855-005b-4746-adea-82d5ec266a22,Willies Agung,"ini servernya yg eror atau bagaimana? pas buka aplikasi loading mulu. katanya gk ada jaringan padahal buat buka aplikasi seperti google classroom, zoom, dll aman aman aja.",1,3,4.7.6,10/15/2023 4:31,servernya error pas buka aplikasi loading mulu jaring buka aplikasi google classroom zoom dll aman aman aja
8bde57c0-8ce9-4fb0-9b8a-46785c239a6a,Inayah,"tolong dong ini edlink dari tdi saya login tapi tidak bisa masuk, saya punya tugas deadline nya soreee! tolong diperbaiki secepatnyaaaa",1,0,4.7.6,10/15/2023 2:53,tolong edlink tdi login masuk tugas deadline nya soreee tolong baik secepatnyaaaa
88569de4-112f-47db-be97-bfd7a6b12c62,Jaka Satria,Maaf min knpa notif tugas nya masuk setelah 20 mnit.... Kan jdi telat masuk klas nya Mohon di perbaiki,3,0,,10/12/2023 7:50,maaf min knpa notif tugas nya masuk mnit jdi telat masuk klas nya mohon baik
50a33202-c8eb-4436-88e9-3eeb635c1dcd,RANGGA ALNI ramadhani alamat,apk rusakkkk,1,0,,10/12/2023 7:05,aplikasi rusakkkk
648801c7-3988-42bc-94a9-f637b2792243,Abi Doang,"masih ada bug, suka keluar sendiri",1,0,4.7.6,10/11/2023 2:41,bug suka
92873326-28e2-4e7b-bc29-e3a4ca714b0c,Desriana Taneo,Bagus,5,0,4.7.6,10/9/2023 8:23,bagus
a7777978-f1ff-4892-8636-d0d074ca5817,Febrianto Gulo,Sangat membantu.. 😍,5,0,4.7.6,10/9/2023 7:03,bantu
c81ac8e0-00c1-48e2-9821-1277b105d1d1,Husein Hayyun,Keren,5,0,4.7.6,10/8/2023 10:01,keren
13271aea-b805-4811-ae7e-fcd32c2130a1,Reza tri Pangestu,Dipakenya jadi enggak jelas kaya dulu,1,0,,10/6/2023 14:31,dipakenya kaya
e5bfbe2a-4c65-4793-9a82-53167e636d34,Aisyah Zulaikha,tolong dibagian absensi agar diperbaiki dong padahal masuk kelas terus dan absen juga selalu ditick dosen tapi kenapa di kehadiran saya 0 semua. Sudah saya unistall dan reinstall tapi masih begitu 🥲,4,0,4.7.6,9/30/2023 11:10,tolong bagi absensi baik masuk kelas absen ditick dosen hadir unistall reinstall
82f921ba-2a98-46c1-8ab6-9366d1fe4b9b,Rifky Sulistiawan,Selalu ngelag aplikasi nya disaat ada tugas yang harus dikerjakan tidak langsung masuk delay beberapa hari,2,1,4.7.6,9/29/2023 14:00,ngelag aplikasi nya saat tugas langsung masuk delay
d035c90c-5c93-427d-9580-be388637811a,Muhammad Edwin Firjatullah,"Saran, Tambahkan fitur zoom in/out, saat Presensi QR!",3,0,4.7.6,9/27/2023 3:07,saran tambah fitur zoom inout presensi qr
67c61fa3-8663-4da4-b26f-829d4a83f536,Monica,Apk ini sangat membantu para maha siswa stikes panti rapih Yogyakarta untuk memgakses materi mata kuliah dan masih banyak lagi 🙏,5,0,4.7.6,9/26/2023 8:21,aplikasi bantu maha siswa stikes panti rapih yogyakarta memgakses materi mata kuliah
d7daf874-6d22-437c-aa7b-5cb8704c0fed,Muhammad Imammul Hafiz,Absensi edlink nya selalu bermasalah,3,0,,9/26/2023 5:35,absensi edlink nya masalah
91849fef-2421-407d-8c9d-7c7ff40893d0,Patrick Seran,"Masih kurang sinkron dengan SIADIKNONA kampus, ada beberapa kelas yang tidak muncul, nilai di KHS/KRS juga.",1,0,4.7.6,9/23/2023 17:07,sinkron siadiknona kampus kelas muncul nilai khskrs
4bd64e1f-654b-4475-9dec-0bd0ea0b8a07,Alli Channel,Min kenapa saat login tidak bisa. Pke akun google. Padahal dulu pernah. Tp saat instal ulang dan login ulang jdi tdk bisa masuk....,3,0,4.7.6,9/22/2023 1:31,min login pke akun google tp instal ulang login ulang jdi masuk
827a7a13-655c-4513-914c-c7e1a0cc7d2b,Fairuz Machiavalli,"Gabisa ubah profil aneh bgt, pdhl penting buat nandain kita dari orang lain dlm bukti pengiriman tugas",1,0,4.7.6,9/20/2023 23:38,gabisa ubah profil aneh banget pdhl nandain orang dlm bukti kirim tugas
1351d181-1d1a-425d-8027-4443ea355b94,Nayy Liaa,"Kenapa edlink suka tibatiba ke log out sendirii, dan tibatiba ngga bisa absen jugaa:))))))",2,0,,9/18/2023 6:33,edlink suka tibatiba log out sendiri tibatiba ngga absen jugaa
6fea0a31-3115-4a07-b687-0cef42ea1dec,Mutmainnah Ummu Dayana,Tiba tiba EdLink saya error,1,0,4.7.6,9/18/2023 4:06,edlink error
577ba5bf-744f-475b-b9ee-9f20010e2734,Monica Carissa,Semenjak di update gak bisa log in terus padahal email sudah benar...,5,0,4.7.6,9/17/2023 14:51,semenjak update gak log in email
1e78e7e6-43d9-426a-b625-67f1ce46032b,Shireen Ridua,EdLink saya tidak bisa login/ dibuka,1,0,4.7.6,9/17/2023 11:29,edlink login buka
8cb127a0-5c5a-4253-88cf-0a25d3e85b96,Zulfiqkar25,Tolong dong untuk presensi buat ambil kode barcode lewat foto yang tersimpan saya kalau tidak ada fitur itu jadi kesulitan karena hp saya 1 dan keadaannya saya sedang sendirian di jalan tolong buat fitur itu,1,2,4.7.6,9/16/2023 10:19,tolong presensi ambil kode barcode foto simpan fitur sulit hp ada jalan tolong fitur
717bffd9-1b89-4e22-a5c4-5dfa8920cb93,Shifah Ulyaa,shifa,4,0,4.7.6,9/12/2023 15:02,shifa
52998fa4-dfe5-4432-a5fe-22af420cfd3e,Fajar Samsu Alam,"maaf saya tarik kembali bintang satunya, maaf ya, tugasku sudah kelihatan tadi tidak padahal karena loadingnya lama, mamaku bilang kalau kita harus jujur, terimakasih atas aplikasinya",5,0,,9/12/2023 12:35,maaf tarik bintang satu maaf ya tugas loadingnya mama bilang jujur terimakasih aplikasi
d226140b-8a43-4c99-ba80-cbbe1c3218c3,Pentol Sudermawan,kata nuri bagus dan membantu pembelajaran,5,0,,9/12/2023 2:14,nuri bagus bantu ajar
06752c3f-25a4-4177-b4b3-dab121e997db,Angga Saputra,"aplikasi makin aneh, mau bayar lewat mandiri pun gak bisa, pass di TF muncul tulisan, maaf rekening ini tidak di temukan, trus satu lagi, kok tagihan SPP jadi doubel, padahal pas liat beberapa hari yang lalu gak gitu, kalo satunya buat semseter 4 sangat tidak logis, baru aja masuk semseter 3 masa udah ada tagihan semester 4",1,14,4.7.6,9/11/2023 12:04,aplikasi aneh bayar mandiri gak pass tf muncul tulis maaf rekening temu trus tagih spp doubel pas liat gak gitu kalo satu semseter logis aja masuk semseter udah tagih semester
654abea2-ced1-4067-9e3b-7db4336f0941,aponya,"Mau login pake siakad tapi gak bisa, malah disuruh masukin email(?)",2,0,4.7.6,9/11/2023 0:16,login pake siakad gak suruh masukin email
02ac0b89-d6a8-4b49-a4fb-14c12ca32c25,Impi,Aku udah nerima kode Verifikasi berkali² tapi ttp nggak bisa dasar error,1,0,4.7.6,9/10/2023 13:28,udah nerima kode verifikasi kali ttp dasar error
93cbc346-3227-40f7-a808-6157ea2f77d9,Frenka Hyzarina Benu,tolong saya mau upload tugas malah tidak ada portalnya adahal teman-teman yg lain tidak ada error sama sekali hari ini deadline saya sudah kirim email tapi tidak di respon bagaimana ini,2,0,4.7.6,9/9/2023 12:05,tolong upload tugas portal adahal temanteman error deadline kirim email respon
e576fcb2-4c1e-43f8-a5ff-fc91afe47781,Putri Lely,Apk tidak bisa di pakai tidak ada notifikasi tugas,1,0,4.7.6,9/7/2023 1:36,aplikasi pakai notifikasi tugas
b6dbb533-e6af-4cd4-87a4-2506555ab115,Hardestyo Dwi Saputra,Tak bisa login padahal username dan pw sudah benar,1,0,4.7.6,9/5/2023 1:03,login username pw
5a5aee0d-b28f-4635-8cda-6c642ff3b05a,Wahyu Yu,"NOTIF GETAR AMPAS, UDAH DI MATIIN TAPI TETEP GETAR. SAMPAH",4,0,4.7.6,9/1/2023 4:49,notif getar ampas udah matiin tetep getar sampah
b474eed6-76fa-43c1-be17-a87c5e90828e,Maharani Anjeli Madjid,"Kenapa edlink sering sekali keluar otomatis, sampai sampai ingin masukan kata sandi, tidak bisa, padahal kata sandinya sudah benar, tolong dongggggg",1,0,4.7.6,8/30/2023 9:56,edlink otomatis masuk sandi sandi tolong dongggggg
8b849cd6-94fe-4fae-b0e4-847d8104caf0,Adi Irwandi,"Setelah edlink di update, saya coba login dengan akun saya tapi tidak bisa, mohon arahannya kenapa bisa seperti ini??? Padahal banyak data-data penting yang mau saya ambil🙏🏻🙏🏻🙏🏻 terus kemudian edlinknya malah tidak muncul di layar utama HP🙏🏻🙏🏻🙏🏻",5,10,4.7.6,8/29/2023 21:32,edlink update coba login akun mohon arah datadata ambil edlinknya muncul layar utama hp
a2561d4d-69c8-4774-a8b9-8d44852ee24d,Luthfi Syarif,Pengen serius kuliah malah aplikasi ngebug. Menghambat bikin malas. Tolong banget bikin menghambat banget. Tolong segera perbaiki.,1,2,4.7.6,8/29/2023 5:22,ken serius kuliah aplikasi ngebug hambat bikin malas tolong banget bikin hambat banget tolong baik
659450a1-fbdc-4b70-8098-2b3beb3d52f5,Ikhwan Fahrezi,So,5,0,4.7.5,8/24/2023 6:51,so
286808b7-e1f4-4924-ae09-5b1a27f1d9b8,Muhammad Alvi fachreza Alvi,"T tak tu tu ttp td tau rt5tzx tu yg tau dss di, dunia z dr dr d CD d",3,0,4.7.6,8/24/2023 3:25,t tu tu ttp td tau rttzx tu tau dss dunia z dr dr d cd d
78f42bc2-7ebd-480e-b25e-a83b0fdaba13,M. Mulia,"Sangat bagus dan bermanfaat sekali bagi saya, terimakasih 🙏",5,0,,8/19/2023 23:00,bagus manfaat terimakasih
1d5e316d-17c3-4dfc-9f82-745adf89f57f,Andre Geming,Saya sangat merasa terbantu dengan adanya aplikasi edlink mempermudah saya untuk mengetahu nilai dan mata kuliah saya beserta hasil ujian,5,0,4.7.2,8/14/2023 9:28,bantu aplikasi edlink mudah tahu nilai mata kuliah serta hasil uji
392b8454-dcbc-4f5a-afbb-feaf4dbf7f75,Nukhbatul Mankhub,Sudah lumayan baik,5,0,4.7.5,8/9/2023 20:52,lumayan
3d431a98-30be-4f11-8581-ac4ca0faa703,Agus Mustofa,Bagus. Sangat membantu,5,0,4.7.5,8/8/2023 2:11,bagus bantu
e3435c33-d525-4e6d-b7ce-d7bd624d1740,darti rosnita2627,Kok di edlink nilai aku yg semester ini malah kecampur sama Nilai semester kmren ya,5,0,4.7.5,8/2/2023 1:36,edlink nilai semester campur nilai semester kmren ya
6a3236f6-bea6-4134-b9e3-8a3ce97de9ae,Rumah Saya,Kenapa saya tidak bisa login padahal Nim sama password saya sudah benar,1,0,4.7.5,7/31/2023 10:48,login nim password
ce250dda-87c8-4f6e-9937-a361e17359a5,nasi goreng,Susah nginstalnya,2,0,,7/28/2023 16:06,susah nginstalnya
8c89cd57-42fe-42da-83a3-c159b99d7c93,Annisa Ramadhanis,Masa aku udah bayar ukt tpi statusnya belum bayar. Kan jadi ga bisa ngisi KRS,1,0,,7/27/2023 8:47,udah bayar ukt tpi status bayar ngisi krs
5ce7521d-47f7-43ea-8ce1-6bee9ad9eed4,Som ay,Ini kenapa yah setiap saya mau login koneksi server bermasalah terus?,2,0,,7/26/2023 1:03,yah login koneksi server masalah
ceb21d5b-432f-4cab-9593-5176bf802bae,muhamad akmaludin,Belom bisa pake paylater,1,0,,7/24/2023 6:08,bom pake paylater
9fa2cc28-5d48-449a-9616-1e2df51bb7a0,Lovers Lov,"Saya kasih bintang 1 apa"" an kaya gini saya yg tidak bisa ngerjain tugas karena edlink saya engga mau ke buka Nim saya pasword saya udh betul ko keterangan nya malah di suruh cek ulang sudah saya coba masuk lagi hasilnya tetap sama tolong diperbaiki lagi dong kalo begini terganggu tugas kuliah yang mau saya kerjakan",1,0,,7/22/2023 21:27,kasih bintang an kaya gin ngerjain tugas edlink engga buka nim pasword udh ko terang nya suruh cek ulang coba masuk hasil tolong baik kalo ganggu tugas kuliah kerja
4d57c0ba-8c56-42fa-afeb-1a4dfe0b7586,Alwi Jisoo,"Ngapa dah kampus gue kerjasama sama ini aplikasi nyusahin doang sistemnya belum siap datanya gak cocok mau bayar ukt ribet banget, aplikasi nyusahin",1,0,4.7.5,7/20/2023 5:04,ngapa dah kampus gue kerjasama aplikasi nyusahin doang sistem data gak cocok bayar ukt ribet banget aplikasi nyusahin
ecda77ed-4ade-4dcf-aca4-58a487eddab2,Deta Markus,"Semenjak di Update beberapa Minggu lalu, kok Pas buka edlink yg muncul bukan Nilai D4 saat ini, tp yg muncul Nilai D3 beberpa tahun lalu, itupun hnya sebagian yg muncul",5,2,4.7.5,7/17/2023 23:50,semenjak update minggu pas buka edlink muncul nilai d tp muncul nilai d beberpa itu hnya muncul
fca9dab9-55e2-456c-a528-cee50cc9938f,Habib Nuril,"Makin kesini makin gjls,mending download epep",1,0,4.7.5,7/15/2023 10:17,kesini gjlsmending download epep
d7426866-6499-4862-adb1-ec72664d714d,Putri Balqis,Sangat bagus sekali 🥰👌,4,0,,7/15/2023 5:46,bagus
a184f095-0659-4290-a8ee-b458d0be299e,Hana Alziyah,"Mau Bayar ukt tapi harus ngisi email/no.handphone padahal udah keisi semua, gimana ya min? Mohon dibalas secepatnya 😭🙏",4,1,4.7.5,7/14/2023 2:15,bayar ukt ngisi emailnohandphone udah isi gimana ya min mohon balas cepat
29a22d9a-396f-4e2e-9acf-e28839e509a1,galaksi andromedaa,"Kenapasi hrus ada update² segala enakan kaya kemaren ngaksesnya ga repot, skrg masa harus masukan ini dulu ini dulu ribet, orang pengen liat nilai aja susah, tolong deh gausah di update² sesuatu yang udah memudahkan, hal² yg di cari skrg tuh yang ga ngeribetin, ini malah di upgrade ke hal² ga jelas, udah enak enak dulu login cuma masukin nim sama kata sandi malah diubah",1,0,,7/13/2023 11:20,napas hrus update enak kaya kemaren ngaksesnya repot skrg masuk ribet orang ken liat nilai aja susah tolong deh gausah update udah mudah cari skrg tuh ngeribetin upgrade udah enak enak login masukin nim sandi ubah
987dc85b-db90-4c28-a659-5d706b591bb4,isma fadhila,Terima kasih atas fasilitas ini,5,0,4.7.5,7/11/2023 8:11,terima kasih fasilitas
b1f2fae5-5740-4e78-b95b-687fd61b5783,Dea Nurseptianingsih,Kenapa dowload di iphone ngga bisa sihhh,1,0,,7/11/2023 0:11,dowload iphone ngga sihhh
98a2f314-35ee-40c6-8d4e-651e54693272,Aramadaniyas,Masalah kelas hilang sudah terselaikan berkat bantuan admin. Terima Kasih,5,0,4.7.5,7/7/2023 8:37,kelas hilang selai berkat bantu admin terima kasih
4964a76e-cabb-4557-850a-8ac8de824330,Alka,"Apaan nilai di web kampus sama edlink beda jauh, gak ada ya di web kampus mengulang matkul eh ini nilainya malah anjlok, data nya yang bener dong. Mendingan gak usah pake aplikasi ini gak bener datanya, bikin emosi aja liatnya",1,11,4.7.5,7/6/2023 7:31,nilai web kampus edlink beda gak ya web kampus ulang matkul eh nilai anjlok data nya bener mending gak pake aplikasi gak bener data bikin emosi aja liat
3d324e1c-19c5-4278-ac87-a330eeb76354,Servhesit,Halo kak tolong untuk developer nya agar memudah download file materi dan tugas yg di bagikan oleh dosen dengan menaruh tombol unduh dan langsung mengunduh di aplikasi tanpa menggunakan pihak ketiga🙏,1,0,4.7.5,7/4/2023 9:30,halo kak tolong developer nya mudah download file materi tugas bagi dosen taruh tombol unduh langsung unduh aplikasi tiga
d244ed80-a0b8-47fc-9557-157c21a468d2,Sumawan,"Edlink taekkkk, gabisa d akses d web",1,0,,7/2/2023 12:43,edlink taekkkk gabisa d akses d web
fbd36364-efd4-4c88-bc30-856bfdeb9a65,yulianita saustomat,login ajjj susah,1,0,4.7.5,6/29/2023 11:53,login ajjj susah
19212097-0460-43a1-96b1-13ad685ed250,muhammad dean,"Ini matakuliah saya hilang hilang tak betul lah, kalo di lulusin nggak apa juga ni tugas saya numpuk nggak bisa ngirim tugas, kacau lah",1,0,,6/26/2023 13:42,matakuliah hilang hilang kalo lulusin ni tugas numpuk ngirim tugas kacau
e84b3de8-dfb4-40ed-b6c1-52b1909ea247,Sulthan Rafly,tidak ada kejelasan untuk pembayaran dengan sevima pay,1,0,4.7.5,6/26/2023 2:29,jelas bayar sevima pay
f080becc-f52b-4999-ab5b-79c885fd1d2f,Desman Anugrah01,Mantap,5,0,4.7.5,6/25/2023 23:43,mantap
760ede40-a067-4b46-a954-28dcfcae6ca2,Yosep Sihotang,"Apk Gk bisa dibuka padahal buka youtube,ig dll bisa, saya jadi sering telat kirim tugas dan masuk kuliah online",5,0,4.7.4,6/25/2023 14:37,aplikasi buka buka youtubeig dll telat kirim tugas masuk kuliah online
2cb58faa-8e4a-4d77-a257-8ad1df2dc4ae,jejak boneka :v,"Udah ga bisa scan, sekarang malah error lagi. Woi kenapa malah jadwal kuliah saya ke apus dari kalender",1,0,,6/25/2023 10:41,udah scan error woi jadwal kuliah apus kalender
1b1088fc-8640-4aad-870f-0452ab1badac,Pengguna Google,Disuruh buka di aplikasi padahal udah di aplikasi 😭😭 lihat jawaban quiz,2,0,4.7.5,6/25/2023 2:04,suruh buka aplikasi udah aplikasi lihat quiz
5a7abae1-2e55-4dc8-b36e-cccf272a9eb9,Melani Mardianingsih,Ini kuis gabisa di klik gimana malah diarahkan ke aplikasi kan udah download aplikasi nya udah update juga ngapa malah diarahin keaplikasi lagi ujung ujungnya gabisa,1,0,,6/25/2023 2:02,kuis gabisa klik gimana arah aplikasi udah download aplikasi nya udah update ngapa diarahin aplikasi ujung ujung gabisa
5d0b2fad-6e09-4895-a611-ff5c66f4f14b,Muhamad Ikhsan Aprizal,plis dong lagian quiz ini gw gabisa akses quiz nya,1,0,4.7.5,6/25/2023 1:51,plis quiz gw gabisa akses quiz nya
ef4c1930-2e3d-41c5-8d97-f1c534260946,Salmila Marisa,Tiba-tiba ga ada angin ga ada ujan akun anda terblokir padahal kemaren² baik² aja kok skrg pas gue mau buka kkaga bisa,1,0,,6/25/2023 1:44,tibatiba angin ujan akun blokir kemaren aja skrg pas gue buka kkaga
b0246c89-72d3-4ac9-a85a-2d47cf34b79c,Z,"Kenapa ada update di hari Minggu? Saya jadi tidak bisa login karena ada tulisan silakan login melalui SSO, tapi diklik tidak ada respons. Sudah dicoba melalui laptop, handphone, komputer sama saja. Sekarang bagaimana ini saya mau mengumpulkan tugas, hari ini deadline. Tahu tidak hal mendasar dari update, jika tidak ada yang rusak mengapa diperbarui? Tim Sevima, ayolah jika ada update dicek dahulu dengan benar baru diterapkan, buat aplikasi kok banyak error begini.",1,16,4.7.5,6/24/2023 22:57,update minggu login tulis sila login sso klik respons coba laptop handphone komputer kumpul tugas deadline dasar update rusak baru tim sevima ayo update cek terap aplikasi error
83ef70a9-932c-4f89-bfb7-9a5c6bbe7fb7,Seprian Chan (Pak Sep),"Lumayan membantu, hanya saja setelah tugas diserahkan tidak ada arsipnya",5,0,4.7.5,6/24/2023 22:01,lumayan bantu tugas serah arsip
4615ef22-ba1d-4194-aeb2-3696838bca9f,Hanif Hafidzhudin,Dl bagus..tp skrng sudah gsering bermasalah...yg loading nya lama banget,2,0,4.7.3,6/5/2023 6:33,dl bagustp skrng gsering bermasalahyg loading nya banget
38cdf0e8-a4fe-4670-b8de-24c6dbfdc862,Hengkie Paulus M,GOOD APP... TX...,5,0,4.7.3,6/4/2023 1:07,good aplikasi tx
f665d5d0-b802-4a6c-9442-12e2efb21650,Duta Brilian,"tambahkan fitur scan barcode dari galeri, jangan menyusahkan user",1,0,4.7.3,5/30/2023 2:01,tambah fitur scan barcode galeri susah user
a5ae23e6-510b-4708-9490-2d12c1b3351d,Fhyyn,"Yeee scan barcode nya udah bisa dong. Buat yang lain kalo scan barcode nya blur, coba ubah ukuran font nya jadi paling kecil, nanti scan barcode nya pasti jernih lagi. Sukses selaluu, ini aplikasi membantu bgt buat perkuliahan🤍",5,3,,5/24/2023 9:08,yeee scan barcode nya udah kalo scan barcode nya blur coba ubah ukur font nya scan barcode nya jernih sukses selaluu aplikasi bantu banget kuliah
0bdec30a-20b0-494f-84e3-eba86c56bc97,Magfirah Yusuf03,sangat baik,5,0,4.7.2,5/19/2023 7:09,
